ts_name;time;unit;value;class
TS15;2020-05-25T23:00:00;Value;6723;0
TS15;2020-05-26T00:00:00;Value;6289;0
TS15;2020-05-26T01:00:00;Value;5427;0
TS15;2020-05-26T02:00:00;Value;5154;0
TS15;2020-05-26T03:00:00;Value;5913;0
TS15;2020-05-26T04:00:00;Value;7147;0
TS15;2020-05-26T05:00:00;Value;8996;0
TS15;2020-05-26T06:00:00;Value;10522;0
TS15;2020-05-26T07:00:00;Value;11777;0
TS15;2020-05-26T08:00:00;Value;12357;0
TS15;2020-05-26T09:00:00;Value;12664;0
TS15;2020-05-26T10:00:00;Value;12352;0
TS15;2020-05-26T11:00:00;Value;11884;0
TS15;2020-05-26T12:00:00;Value;12349;0
TS15;2020-05-26T13:00:00;Value;11976;0
TS15;2020-05-26T14:00:00;Value;12360;0
TS15;2020-05-26T15:00:00;Value;12421;0
TS15;2020-05-26T16:00:00;Value;12053;0
TS15;2020-05-26T17:00:00;Value;12168;0
TS15;2020-05-26T18:00:00;Value;12599;0
TS15;2020-05-26T19:00:00;Value;12728;0
TS15;2020-05-26T20:00:00;Value;11923;0
TS15;2020-05-26T21:00:00;Value;10121;0
TS15;2020-05-26T22:00:00;Value;8231;0
TS15;2020-05-26T23:00:00;Value;6753;0
TS15;2020-05-27T00:00:00;Value;5899;0
TS15;2020-05-27T01:00:00;Value;5278;0
TS15;2020-05-27T02:00:00;Value;4868;0
TS15;2020-05-27T03:00:00;Value;5346;0
TS15;2020-05-27T04:00:00;Value;6814;0
TS15;2020-05-27T05:00:00;Value;8350;0
TS15;2020-05-27T06:00:00;Value;9981;0
TS15;2020-05-27T07:00:00;Value;11085;0
TS15;2020-05-27T08:00:00;Value;11678;0
TS15;2020-05-27T09:00:00;Value;12139;0
TS15;2020-05-27T10:00:00;Value;11954;0
TS15;2020-05-27T11:00:00;Value;11643;0
TS15;2020-05-27T12:00:00;Value;11162;0
TS15;2020-05-27T13:00:00;Value;11646;0
TS15;2020-05-27T14:00:00;Value;11447;0
TS15;2020-05-27T15:00:00;Value;11595;0
TS15;2020-05-27T16:00:00;Value;11279;0
TS15;2020-05-27T17:00:00;Value;11316;0
TS15;2020-05-27T18:00:00;Value;11083;0
TS15;2020-05-27T19:00:00;Value;11243;0
TS15;2020-05-27T20:00:00;Value;10644;0
TS15;2020-05-27T21:00:00;Value;9675;0
TS15;2020-05-27T22:00:00;Value;8316;0
TS15;2020-05-27T23:00:00;Value;6798;0
TS15;2020-05-28T00:00:00;Value;6126;0
TS15;2020-05-28T01:00:00;Value;5296;0
TS15;2020-05-28T02:00:00;Value;4964;0
TS15;2020-05-28T03:00:00;Value;5038;0
TS15;2020-05-28T04:00:00;Value;5420;0
TS15;2020-05-28T05:00:00;Value;7098;0
TS15;2020-05-28T06:00:00;Value;9308;0
TS15;2020-05-28T07:00:00;Value;11216;0
TS15;2020-05-28T08:00:00;Value;12228;0
TS15;2020-05-28T09:00:00;Value;12801;0
TS15;2020-05-28T10:00:00;Value;12367;0
TS15;2020-05-28T11:00:00;Value;12085;0
TS15;2020-05-28T12:00:00;Value;11855;0
TS15;2020-05-28T13:00:00;Value;11425;0
TS15;2020-05-28T14:00:00;Value;11338;0
TS15;2020-05-28T15:00:00;Value;11217;0
TS15;2020-05-28T16:00:00;Value;10635;0
TS15;2020-05-28T17:00:00;Value;10554;0
TS15;2020-05-28T18:00:00;Value;10564;0
TS15;2020-05-28T19:00:00;Value;10877;0
TS15;2020-05-28T20:00:00;Value;10569;0
TS15;2020-05-28T21:00:00;Value;9643;0
TS15;2020-05-28T22:00:00;Value;8228;0
TS15;2020-05-28T23:00:00;Value;6908;0
TS15;2020-05-29T00:00:00;Value;5760;0
TS15;2020-05-29T01:00:00;Value;5149;0
TS15;2020-05-29T02:00:00;Value;4939;0
TS15;2020-05-29T03:00:00;Value;4744;0
TS15;2020-05-29T04:00:00;Value;5113;0
TS15;2020-05-29T05:00:00;Value;6566;0
TS15;2020-05-29T06:00:00;Value;8894;0
TS15;2020-05-29T07:00:00;Value;10989;0
TS15;2020-05-29T08:00:00;Value;12179;0
TS15;2020-05-29T09:00:00;Value;12547;0
TS34;2020-05-12T18:00:00;Value;19460;0
TS34;2020-05-12T19:00:00;Value;15159;0
TS34;2020-05-12T20:00:00;Value;11488;0
TS34;2020-05-12T21:00:00;Value;9762;0
TS34;2020-05-12T22:00:00;Value;9589;0
TS34;2020-05-12T23:00:00;Value;8467;0
TS34;2020-05-13T00:00:00;Value;9512;0
TS34;2020-05-13T01:00:00;Value;12502;0
TS34;2020-05-13T02:00:00;Value;15790;0
TS34;2020-05-13T03:00:00;Value;19242;0
TS34;2020-05-13T04:00:00;Value;25063;0
TS34;2020-05-13T05:00:00;Value;29334;0
TS34;2020-05-13T06:00:00;Value;29618;0
TS34;2020-05-13T07:00:00;Value;28463;0
TS34;2020-05-13T08:00:00;Value;27623;0
TS34;2020-05-13T09:00:00;Value;28153;0
TS34;2020-05-13T10:00:00;Value;28700;0
TS34;2020-05-13T11:00:00;Value;5117;1
TS34;2020-05-13T12:00:00;Value;8675;0
TS34;2020-05-13T13:00:00;Value;26526;0
TS34;2020-05-13T14:00:00;Value;25745;0
TS34;2020-05-13T15:00:00;Value;25585;0
TS34;2020-05-13T16:00:00;Value;26490;0
TS34;2020-05-13T17:00:00;Value;24764;0
TS34;2020-05-13T18:00:00;Value;18306;0
TS34;2020-05-13T19:00:00;Value;15253;0
TS34;2020-05-13T20:00:00;Value;11103;0
TS34;2020-05-13T21:00:00;Value;10497;0
TS34;2020-05-13T22:00:00;Value;8777;0
TS34;2020-05-13T23:00:00;Value;9232;0
TS34;2020-05-14T00:00:00;Value;9057;0
TS34;2020-05-14T01:00:00;Value;10719;0
TS34;2020-05-14T02:00:00;Value;12475;0
TS34;2020-05-14T03:00:00;Value;15962;0
TS34;2020-05-14T04:00:00;Value;19574;0
TS34;2020-05-14T05:00:00;Value;21846;0
TS34;2020-05-14T06:00:00;Value;22618;0
TS34;2020-05-14T07:00:00;Value;23810;0
TS34;2020-05-14T08:00:00;Value;23250;0
TS34;2020-05-14T09:00:00;Value;22743;0
TS34;2020-05-14T10:00:00;Value;22836;0
TS34;2020-05-14T11:00:00;Value;22005;0
TS34;2020-05-14T12:00:00;Value;22208;0
TS34;2020-05-14T13:00:00;Value;22386;0
TS34;2020-05-14T14:00:00;Value;22160;0
TS34;2020-05-14T15:00:00;Value;22302;0
TS34;2020-05-14T16:00:00;Value;21836;0
TS34;2020-05-14T17:00:00;Value;21218;0
TS34;2020-05-14T18:00:00;Value;16551;0
TS34;2020-05-14T19:00:00;Value;12590;0
TS34;2020-05-14T20:00:00;Value;11551;0
TS34;2020-05-14T21:00:00;Value;10759;0
TS34;2020-05-14T22:00:00;Value;8450;0
TS34;2020-05-14T23:00:00;Value;9485;0
TS34;2020-05-15T00:00:00;Value;8542;0
TS34;2020-05-15T01:00:00;Value;9694;0
TS34;2020-05-15T02:00:00;Value;10344;0
TS34;2020-05-15T03:00:00;Value;13760;0
TS34;2020-05-15T04:00:00;Value;17784;0
TS34;2020-05-15T05:00:00;Value;22974;0
TS34;2020-05-15T06:00:00;Value;25425;0
TS34;2020-05-15T07:00:00;Value;27612;0
TS34;2020-05-15T08:00:00;Value;27242;0
TS34;2020-05-15T09:00:00;Value;27293;0
TS34;2020-05-15T10:00:00;Value;26948;0
TS34;2020-05-15T11:00:00;Value;27506;0
TS34;2020-05-15T12:00:00;Value;28595;0
TS34;2020-05-15T13:00:00;Value;30489;0
TS34;2020-05-15T14:00:00;Value;31281;0
TS34;2020-05-15T15:00:00;Value;32892;0
TS34;2020-05-15T16:00:00;Value;30650;0
TS34;2020-05-15T17:00:00;Value;27702;0
TS34;2020-05-15T18:00:00;Value;20636;0
TS34;2020-05-15T19:00:00;Value;17117;0
TS34;2020-05-15T20:00:00;Value;10735;0
TS34;2020-05-15T21:00:00;Value;10924;0
TS34;2020-05-15T22:00:00;Value;9034;0
TS34;2020-05-15T23:00:00;Value;9270;0
TS34;2020-05-16T00:00:00;Value;9464;0
TS34;2020-05-16T01:00:00;Value;11470;0
TS34;2020-05-16T02:00:00;Value;15297;0
TS34;2020-05-16T03:00:00;Value;20190;0
TS34;2020-05-16T04:00:00;Value;25785;0
TS34;2020-05-16T05:00:00;Value;30145;0
TS34;2020-05-16T06:00:00;Value;31508;0
TS34;2020-05-16T07:00:00;Value;31454;0
TS34;2020-05-16T08:00:00;Value;30275;0
TS34;2020-05-16T09:00:00;Value;31310;0
TS34;2020-05-16T10:00:00;Value;30340;0
TS34;2020-05-16T11:00:00;Value;32911;0
TS34;2020-05-16T12:00:00;Value;32528;0
TS34;2020-05-16T13:00:00;Value;32739;0
TS34;2020-05-16T14:00:00;Value;32759;0
TS34;2020-05-16T15:00:00;Value;35830;0
TS34;2020-05-16T16:00:00;Value;36886;0
TS34;2020-05-16T17:00:00;Value;30992;0
TS34;2020-05-16T18:00:00;Value;21746;0
TS34;2020-05-16T19:00:00;Value;15621;0
TS34;2020-05-16T20:00:00;Value;11327;0
TS34;2020-05-16T21:00:00;Value;10021;0
TS34;2020-05-16T22:00:00;Value;8936;0
TS34;2020-05-16T23:00:00;Value;9210;0
TS34;2020-05-17T00:00:00;Value;9044;0
TS34;2020-05-17T01:00:00;Value;12654;0
TS34;2020-05-17T02:00:00;Value;16151;0
TS34;2020-05-17T03:00:00;Value;21488;0
TS34;2020-05-17T04:00:00;Value;25775;0
TS34;2020-05-17T05:00:00;Value;29218;0
TS34;2020-05-17T06:00:00;Value;30188;0
TS34;2020-05-17T07:00:00;Value;30406;0
TS34;2020-05-17T08:00:00;Value;29484;0
TS34;2020-05-17T09:00:00;Value;30401;0
TS34;2020-05-17T10:00:00;Value;31751;0
TS34;2020-05-17T11:00:00;Value;29563;0
TS34;2020-05-17T12:00:00;Value;32085;0
TS34;2020-05-17T13:00:00;Value;33113;0
TS34;2020-05-17T14:00:00;Value;33753;0
TS34;2020-05-17T15:00:00;Value;33833;0
TS34;2020-05-17T16:00:00;Value;34199;0
TS34;2020-05-17T17:00:00;Value;29867;0
TS34;2020-05-17T18:00:00;Value;21145;0
TS34;2020-05-17T19:00:00;Value;15005;0
TS34;2020-05-17T20:00:00;Value;11359;0
TS34;2020-05-17T21:00:00;Value;10195;0
TS34;2020-05-17T22:00:00;Value;8219;0
TS34;2020-05-17T23:00:00;Value;9306;0
TS34;2020-05-18T00:00:00;Value;8959;0
TS34;2020-05-18T01:00:00;Value;12175;0
TS34;2020-05-18T02:00:00;Value;16163;0
TS34;2020-05-18T03:00:00;Value;20885;0
TS34;2020-05-18T04:00:00;Value;25826;0
TS34;2020-05-18T05:00:00;Value;28852;0
TS34;2020-05-18T06:00:00;Value;28792;0
TS34;2020-05-18T07:00:00;Value;29186;0
TS34;2020-05-18T08:00:00;Value;28963;0
TS34;2020-05-18T09:00:00;Value;28392;0
TS34;2020-05-18T10:00:00;Value;28838;0
TS34;2020-05-18T11:00:00;Value;29052;0
TS34;2020-05-18T12:00:00;Value;30725;0
TS34;2020-05-18T13:00:00;Value;29838;0
TS34;2020-05-18T14:00:00;Value;31235;0
TS34;2020-05-18T15:00:00;Value;32639;0
TS34;2020-05-18T16:00:00;Value;32534;0
TS34;2020-05-18T17:00:00;Value;28450;0
TS34;2020-05-18T18:00:00;Value;21123;0
TS34;2020-05-18T19:00:00;Value;14624;0
TS34;2020-05-18T20:00:00;Value;10344;0
TS34;2020-05-18T21:00:00;Value;9406;0
TS34;2020-05-18T22:00:00;Value;7957;0
TS34;2020-05-18T23:00:00;Value;8771;0
TS34;2020-05-19T00:00:00;Value;8638;0
TS34;2020-05-19T01:00:00;Value;12632;0
TS34;2020-05-19T02:00:00;Value;15592;0
TS34;2020-05-19T03:00:00;Value;20355;0
TS34;2020-05-19T04:00:00;Value;25244;0
TS34;2020-05-19T05:00:00;Value;27205;0
TS34;2020-05-19T06:00:00;Value;28618;0
TS34;2020-05-19T07:00:00;Value;27814;0
TS34;2020-05-19T08:00:00;Value;28350;0
TS34;2020-05-19T09:00:00;Value;26815;0
TS34;2020-05-19T10:00:00;Value;28070;0
TS34;2020-05-19T11:00:00;Value;27967;0
TS34;2020-05-19T12:00:00;Value;28163;0
TS34;2020-05-19T13:00:00;Value;27865;0
TS34;2020-05-19T14:00:00;Value;28768;0
TS34;2020-05-19T15:00:00;Value;31173;0
TS34;2020-05-19T16:00:00;Value;31138;0
TS34;2020-05-19T17:00:00;Value;28206;0
TS34;2020-05-19T18:00:00;Value;21956;0
TS34;2020-05-19T19:00:00;Value;14830;0
TS34;2020-05-19T20:00:00;Value;10973;0
TS34;2020-05-19T21:00:00;Value;9374;0
TS34;2020-05-19T22:00:00;Value;8943;0
TS34;2020-05-19T23:00:00;Value;9098;0
TS34;2020-05-20T00:00:00;Value;8713;0
TS34;2020-05-20T01:00:00;Value;11944;0
TS34;2020-05-20T02:00:00;Value;15051;0
TS34;2020-05-20T03:00:00;Value;20978;0
TS34;2020-05-20T04:00:00;Value;24837;0
TS34;2020-05-20T05:00:00;Value;28855;0
TS34;2020-05-20T06:00:00;Value;28785;0
TS34;2020-05-20T07:00:00;Value;28180;0
TS34;2020-05-20T08:00:00;Value;28582;0
TS34;2020-05-20T09:00:00;Value;27821;0
TS34;2020-05-20T10:00:00;Value;27173;0
TS34;2020-05-20T11:00:00;Value;26478;0
TS34;2020-05-20T12:00:00;Value;27333;0
TS34;2020-05-20T13:00:00;Value;24333;0
TS34;2020-05-20T14:00:00;Value;25052;0
TS34;2020-05-20T15:00:00;Value;25804;0
TS34;2020-05-20T16:00:00;Value;25325;0
TS34;2020-05-20T17:00:00;Value;24442;0
TS34;2020-05-20T18:00:00;Value;18935;0
TS34;2020-05-20T19:00:00;Value;16563;0
TS34;2020-05-20T20:00:00;Value;12534;0
TS34;2020-05-20T21:00:00;Value;10251;0
TS34;2020-05-20T22:00:00;Value;10439;0
TS34;2020-05-20T23:00:00;Value;10577;0
TS34;2020-05-21T00:00:00;Value;9127;0
TS34;2020-05-21T01:00:00;Value;9424;0
TS34;2020-05-21T02:00:00;Value;11481;0
TS34;2020-05-21T03:00:00;Value;15651;0
TS34;2020-05-21T04:00:00;Value;20075;0
TS34;2020-05-21T05:00:00;Value;23530;0
TS34;2020-05-21T06:00:00;Value;23576;0
TS34;2020-05-21T07:00:00;Value;24216;0
TS34;2020-05-21T08:00:00;Value;24677;0
TS34;2020-05-21T09:00:00;Value;23763;0
TS34;2020-05-21T10:00:00;Value;23828;0
TS34;2020-05-21T11:00:00;Value;23513;0
TS34;2020-05-21T12:00:00;Value;23591;0
TS34;2020-05-21T13:00:00;Value;23494;0
TS34;2020-05-21T14:00:00;Value;24936;0
TS34;2020-05-21T15:00:00;Value;25378;0
TS34;2020-05-21T16:00:00;Value;25521;0
TS34;2020-05-21T17:00:00;Value;23158;0
TS34;2020-05-21T18:00:00;Value;21170;0
TS34;2020-05-21T19:00:00;Value;17587;0
TS34;2020-05-21T20:00:00;Value;13200;0
TS34;2020-05-21T21:00:00;Value;12363;0
TS34;2020-05-21T22:00:00;Value;11251;0
TS34;2020-05-21T23:00:00;Value;12822;0
TS34;2020-05-22T00:00:00;Value;11082;0
TS34;2020-05-22T01:00:00;Value;9757;0
TS34;2020-05-22T02:00:00;Value;11545;0
TS34;2020-05-22T03:00:00;Value;15847;0
TS34;2020-05-22T04:00:00;Value;19463;0
TS34;2020-05-22T05:00:00;Value;23204;0
TS34;2020-05-22T06:00:00;Value;26667;0
TS34;2020-05-22T07:00:00;Value;27248;0
TS34;2020-05-22T08:00:00;Value;27018;0
TS34;2020-05-22T09:00:00;Value;26795;0
TS34;2020-05-22T10:00:00;Value;26175;0
TS34;2020-05-22T11:00:00;Value;28427;0
TS34;2020-05-22T12:00:00;Value;28161;0
TS34;2020-05-22T13:00:00;Value;30274;0
TS34;2020-05-22T14:00:00;Value;32594;0
TS34;2020-05-22T15:00:00;Value;38024;0
TS34;2020-05-22T16:00:00;Value;36265;0
TS34;2020-05-22T17:00:00;Value;39546;0
TS34;2020-05-22T18:00:00;Value;57503;1
TS34;2020-05-22T19:00:00;Value;53454;1
TS34;2020-05-22T20:00:00;Value;49810;1
TS34;2020-05-22T21:00:00;Value;47563;1
TS34;2020-05-22T22:00:00;Value;29600;0
TS34;2020-05-22T23:00:00;Value;15530;0
TS34;2020-05-23T00:00:00;Value;11620;0
TS34;2020-05-23T01:00:00;Value;13898;0
TS34;2020-05-23T02:00:00;Value;18051;0
TS34;2020-05-23T03:00:00;Value;22219;0
TS34;2020-05-23T04:00:00;Value;27833;0
TS34;2020-05-23T05:00:00;Value;32100;0
TS34;2020-05-23T06:00:00;Value;33540;0
TS34;2020-05-23T07:00:00;Value;33295;0
TS34;2020-05-23T08:00:00;Value;33080;0
TS34;2020-05-23T09:00:00;Value;34492;0
TS34;2020-05-23T10:00:00;Value;35153;0
TS34;2020-05-23T11:00:00;Value;33699;0
TS34;2020-05-23T12:00:00;Value;34714;0
TS34;2020-05-23T13:00:00;Value;33618;0
TS34;2020-05-23T14:00:00;Value;34757;0
TS34;2020-05-23T15:00:00;Value;37987;0
TS34;2020-05-23T16:00:00;Value;39469;0
TS34;2020-05-23T17:00:00;Value;33306;0
TS34;2020-05-23T18:00:00;Value;22682;0
TS34;2020-05-23T19:00:00;Value;18349;0
TS34;2020-05-23T20:00:00;Value;14231;0
TS34;2020-05-23T21:00:00;Value;13582;0
TS34;2020-05-23T22:00:00;Value;11825;0
TS34;2020-05-23T23:00:00;Value;11398;0
TS34;2020-05-24T00:00:00;Value;12414;0
TS34;2020-05-24T01:00:00;Value;15244;0
TS34;2020-05-24T02:00:00;Value;18709;0
TS34;2020-05-24T03:00:00;Value;22931;0
TS34;2020-05-24T04:00:00;Value;28842;0
TS34;2020-05-24T05:00:00;Value;31640;0
TS34;2020-05-24T06:00:00;Value;32865;0
TS34;2020-05-24T07:00:00;Value;32623;0
TS34;2020-05-24T08:00:00;Value;32908;0
TS34;2020-05-24T09:00:00;Value;32565;0
TS34;2020-05-24T10:00:00;Value;32919;0
TS34;2020-05-24T11:00:00;Value;32957;0
TS34;2020-05-24T12:00:00;Value;35190;0
TS34;2020-05-24T13:00:00;Value;33487;0
TS34;2020-05-24T14:00:00;Value;35427;0
TS34;2020-05-24T15:00:00;Value;41827;0
TS34;2020-05-24T16:00:00;Value;40259;0
TS34;2020-05-24T17:00:00;Value;34279;0
TS34;2020-05-24T18:00:00;Value;23860;0
TS34;2020-05-24T19:00:00;Value;17506;0
TS34;2020-05-24T20:00:00;Value;13649;0
TS34;2020-05-24T21:00:00;Value;11260;0
TS34;2020-05-24T22:00:00;Value;10742;0
TS34;2020-05-24T23:00:00;Value;11146;0
TS34;2020-05-25T00:00:00;Value;12019;0
TS34;2020-05-25T01:00:00;Value;14151;0
TS34;2020-05-25T02:00:00;Value;19613;0
TS34;2020-05-25T03:00:00;Value;23039;0
TS34;2020-05-25T04:00:00;Value;28265;0
TS34;2020-05-25T05:00:00;Value;32091;0
TS34;2020-05-25T06:00:00;Value;32612;0
TS34;2020-05-25T07:00:00;Value;32507;0
TS34;2020-05-25T08:00:00;Value;32404;0
TS34;2020-05-25T09:00:00;Value;33121;0
TS34;2020-05-25T10:00:00;Value;32752;0
TS34;2020-05-25T11:00:00;Value;246;1
TS34;2020-05-25T12:00:00;Value;34793;0
TS34;2020-05-25T13:00:00;Value;33660;0
TS34;2020-05-25T14:00:00;Value;34965;0
TS34;2020-05-25T15:00:00;Value;38152;0
TS34;2020-05-25T16:00:00;Value;38070;0
TS34;2020-05-25T17:00:00;Value;32657;0
TS34;2020-05-25T18:00:00;Value;23299;0
TS34;2020-05-25T19:00:00;Value;19598;0
TS34;2020-05-25T20:00:00;Value;13234;0
TS34;2020-05-25T21:00:00;Value;11598;0
TS34;2020-05-25T22:00:00;Value;10883;0
TS34;2020-05-25T23:00:00;Value;11036;0
TS34;2020-05-26T00:00:00;Value;11633;0
TS34;2020-05-26T01:00:00;Value;15790;0
TS34;2020-05-26T02:00:00;Value;19068;0
TS34;2020-05-26T03:00:00;Value;22985;0
TS34;2020-05-26T04:00:00;Value;29337;0
TS34;2020-05-26T05:00:00;Value;32134;0
TS34;2020-05-26T06:00:00;Value;30506;0
TS34;2020-05-26T07:00:00;Value;33819;0
TS34;2020-05-26T08:00:00;Value;33250;0
TS34;2020-05-26T09:00:00;Value;32896;0
TS34;2020-05-26T10:00:00;Value;33099;0
TS34;2020-05-26T11:00:00;Value;33539;0
TS34;2020-05-26T12:00:00;Value;33505;0
TS34;2020-05-26T13:00:00;Value;33024;0
TS34;2020-05-26T14:00:00;Value;34014;0
TS34;2020-05-26T15:00:00;Value;36042;0
TS34;2020-05-26T16:00:00;Value;36545;0
TS34;2020-05-26T17:00:00;Value;31068;0
TS34;2020-05-26T18:00:00;Value;23424;0
TS34;2020-05-26T19:00:00;Value;19490;0
TS34;2020-05-26T20:00:00;Value;13232;0
TS34;2020-05-26T21:00:00;Value;11836;0
TS34;2020-05-26T22:00:00;Value;9741;0
TS34;2020-05-26T23:00:00;Value;11249;0
TS34;2020-05-27T00:00:00;Value;11430;0
TS34;2020-05-27T01:00:00;Value;14345;0
TS34;2020-05-27T02:00:00;Value;18895;0
TS34;2020-05-27T03:00:00;Value;23785;0
TS34;2020-05-27T04:00:00;Value;29569;0
TS34;2020-05-27T05:00:00;Value;33916;0
TS34;2020-05-27T06:00:00;Value;33936;0
TS34;2020-05-27T07:00:00;Value;34671;0
TS34;2020-05-27T08:00:00;Value;33351;0
TS34;2020-05-27T09:00:00;Value;33155;0
TS34;2020-05-27T10:00:00;Value;32871;0
TS34;2020-05-27T11:00:00;Value;32683;0
TS34;2020-05-27T12:00:00;Value;31828;0
TS34;2020-05-27T13:00:00;Value;30651;0
TS34;2020-05-27T14:00:00;Value;27865;0
TS34;2020-05-27T15:00:00;Value;30712;0
TS34;2020-05-27T16:00:00;Value;31154;0
TS34;2020-05-27T17:00:00;Value;26185;0
TS34;2020-05-27T18:00:00;Value;21260;0
TS34;2020-05-27T19:00:00;Value;18342;0
TS34;2020-05-27T20:00:00;Value;14217;0
TS34;2020-05-27T21:00:00;Value;13029;0
TS34;2020-05-27T22:00:00;Value;11380;0
TS34;2020-05-27T23:00:00;Value;11373;0
TS34;2020-05-28T00:00:00;Value;11062;0
TS34;2020-05-28T01:00:00;Value;12336;0
TS34;2020-05-28T02:00:00;Value;13178;0
TS34;2020-05-28T03:00:00;Value;17314;0
TS34;2020-05-28T04:00:00;Value;22094;0
TS34;2020-05-28T05:00:00;Value;26118;0
TS34;2020-05-28T06:00:00;Value;26233;0
TS34;2020-05-28T07:00:00;Value;26492;0
TS34;2020-05-28T08:00:00;Value;26814;0
TS34;2020-05-28T09:00:00;Value;26470;0
TS34;2020-05-28T10:00:00;Value;25068;0
TS34;2020-05-28T11:00:00;Value;25334;0
TS34;2020-05-28T12:00:00;Value;26093;0
TS34;2020-05-28T13:00:00;Value;26919;0
TS34;2020-05-28T14:00:00;Value;27595;0
TS34;2020-05-28T15:00:00;Value;27390;0
TS34;2020-05-28T16:00:00;Value;26746;0
TS34;2020-05-28T17:00:00;Value;25214;0
TS34;2020-05-28T18:00:00;Value;21979;0
TS34;2020-05-28T19:00:00;Value;18252;0
TS34;2020-05-28T20:00:00;Value;13938;0
TS34;2020-05-28T21:00:00;Value;13104;0
TS34;2020-05-28T22:00:00;Value;11478;0
TS34;2020-05-28T23:00:00;Value;10859;0
TS34;2020-05-29T00:00:00;Value;10240;0
TS34;2020-05-29T01:00:00;Value;9664;0
TS34;2020-05-29T02:00:00;Value;11219;0
TS34;2020-05-29T03:00:00;Value;14492;0
TS34;2020-05-29T04:00:00;Value;19373;0
TS34;2020-05-29T05:00:00;Value;25206;0
TS34;2020-05-29T06:00:00;Value;27779;0
TS34;2020-05-29T07:00:00;Value;28911;0
TS34;2020-05-29T08:00:00;Value;30168;0
TS34;2020-05-29T09:00:00;Value;29081;0
